Relevance Score,Audience Overlap,Affinity,ID,Title,Platform,Duration,URL,Upload Date,Creator ID,Creator Name,Views,Engagements,V1,E1,ER1,V2,E2,ER2,V3,E3,ER3,V7,E7,ER7,V30,E30,ER30,Comments,Likes,Tweets,Facebook Loves,Facebook Hahas,Facebook Wows,Facebook Sads,Facebook Angrys,YouTube Category,Shorts Format
3.9699305866053884,0.025091222172112664,158.21989695733993,ytv_KxECJv53ON8,سبحان الله والحمد لله على الأسلام,youtube,32,https://www.youtube.com/watch?v=KxECJv53ON8,2025-10-11T11:09:52+00:00,6WY93jBt603gfTdR01,المشهداني ,16179283.0,185183,,,,,,,5069743,67182,0.7240999937057491,5938360,78692,0.7888000011444091,11953633,144143,0.8374000191688531,4029,181154,,,,,,,People & Blogs,yt_shorts
3.901210160961703,0.02787913574679185,139.9329662294366,ytv_TwBo8adH7h4,حط رجل ماعز مكان يده وراح يسلم على واحد بالشارع في نص الليل !! 😨 يا ساتر) #youtubeshorts,youtube,30,https://www.youtube.com/watch?v=TwBo8adH7h4,2025-10-21T18:55:55+00:00,6e2eu6qjWZ03frxSo01,raouf fact | رؤوف فاكت,19770200.0,235853,2505004,32513,0.6122000217437741,4658292,59371,0.660399973392486,6861613,90517,0.720899999141693,11380967,154756,0.809400022029876,16209335,207277,0.888000011444091,1804,234049,,,,,,,People & Blogs,yt_shorts
3.8981534267628897,0.028576114140461645,136.412998898384,ytv_0xMVS0_-Xpw,POV: بحب الحياة التوكسيك 🚩🥲💻,youtube,87,https://www.youtube.com/watch?v=0xMVS0_-Xpw,2025-10-14T16:30:01+00:00,Nj38svf9iB03bbmbB01,Entertain Train,3783157.0,43244,17120,276,0.760399997234344,37216,562,0.782400012016296,79899,1147,0.7845000028610231,935556,8715,0.5544999837875361,2545708,28495,0.7773000001907341,327,42917,,,,,,,Comedy,yt_shorts
3.854135066886958,0.031282030257062034,123.20603986427233,ytv_vsbxvT6qBkE,الشيخ محمد الشنقيطي قصة اخر رجل يخرج من النار ويدخل الجنة,youtube,131,https://www.youtube.com/watch?v=vsbxvT6qBkE,2025-11-11T18:43:58+00:00,5DKWACevy03gjbEG01,قربي,21495206.0,481023,9220,774,4.035999774932861,24744,1355,2.9128000736236572,250681,8368,1.896700024604797,6597117,155364,1.4904999732971191,17851506,403016,1.635900020599365,9407,471616,,,,,,,People & Blogs,yt_shorts
3.7989146442183266,0.025050223443073266,151.65192649284648,ytv_VuxtvZ_X4No,Mentcooler,youtube,64,https://www.youtube.com/watch?v=VuxtvZ_X4No,2025-10-03T16:27:13+00:00,rru8AbsYe03gCtDW01,أبو الفضل - Abu Elfadl,11432495.0,145562,427031,7741,0.8550999760627741,825241,14915,0.936500012874603,1428709,27006,1.032899975776672,3043120,53535,1.047199964523315,6009094,91993,1.063099980354309,457,145105,,,,,,,People & Blogs,yt_shorts
3.7832765156611345,0.025952195481940058,145.77866902605172,ytv_Hm8aa-ezThY,🔴سايس يجبر سائق على الدفع بطريقة غريبة في الشارع — الواقعة تثير الجدل بين الناس,youtube,50,https://www.youtube.com/watch?v=Hm8aa-ezThY,2025-10-17T18:00:18+00:00,HrQvFiYeF03g8u4d01,Youssef Elnahas - يوسف النحاس,3944150.0,41502,178601,3136,0.8281999826431271,376564,5261,0.7239000201225281,729343,9558,0.716099977493286,1460628,16310,0.664699971675872,2452524,27425,0.776600003242492,1343,40159,,,,,,,People & Blogs,yt_shorts
3.781389268207297,0.025214218359230864,149.970513237145,ytv_dxwAyjIZ1gU,مو قادر تبيع ساعتك ؟ إحنا نشتريها !,youtube,93,https://www.youtube.com/watch?v=dxwAyjIZ1gU,2025-11-03T13:55:01+00:00,4W2BpdFrF903b7Rpq01,Talib AlAni,4318188.0,89187,286818,9245,1.549700021743774,596861,16591,1.478600025177002,878800,24026,1.5534000396728511,1921736,45914,1.512099981307983,3536354,74694,1.5305999517440791,379,88808,,,,,,,Howto & Style,yt_shorts
3.7813092719340426,0.024804231068836866,152.44613958965823,ytv_pxe7KwiDBNQ,شووووححح😂😂😂❤️ #explore #اكسبلور #تحشي #ضحك #تحشيش #funny #ورك,youtube,11,https://www.youtube.com/watch?v=pxe7KwiDBNQ,2025-10-20T16:02:28+00:00,4xreCtTP603RWMs201,رضا رمزي / reda ramzi,19048359.0,172504,1477328,15661,0.5,2744236,25958,0.49009999632835305,4345864,39685,0.49900001287460305,9087033,85728,0.561600029468536,16259158,152969,0.653299987316131,1233,171271,,,,,,,People & Blogs,yt_shorts
3.768253702016713,0.02410725267516707,156.31203409164905,ytv_wvr7NrDLixs,تخيل أن ولا واحد من كل أفراد العائلة الجالسين على طاولة ينتظرون العشاء لم ينتبهوا أن أخوهم,youtube,35,https://www.youtube.com/watch?v=wvr7NrDLixs,2025-10-23T14:44:01+00:00,6vhciPKeH03dnWUW01,ام عبودي ,13270747.0,97396,84594,813,0.45329999923706005,164506,1484,0.467400014400482,932369,9251,0.542200028896331,5573734,46715,0.49889999628067005,11157703,83664,0.5206999778747551,174,97222,,,,,,,People & Blogs,yt_shorts
3.7131525760301307,0.02968307982452544,125.09323823473885,ytv_ZmeOCVr_ZOU,وصلنا ال١٠ مليون مشترك,youtube,586,https://www.youtube.com/watch?v=ZmeOCVr_ZOU,2025-10-11T11:05:57+00:00,BnCYDsvwY9,Ahmad Aburob ,2838592.0,247264,1245147,161584,6.121300220489502,1705765,194389,5.904699802398682,1936371,208084,5.872200012207031,2343146,228317,5.800000190734863,2681579,242717,6.285600185394287,26012,221252,,,,,,,Entertainment,
3.6509926670515878,0.023738264113812472,153.80200715380877,ytv_L96FRUfGQho,ازاي بحرك الشخصية بتاعتي💁؟ Animations,youtube,70,https://www.youtube.com/watch?v=L96FRUfGQho,2025-11-27T12:06:17+00:00,3L3Fsdcye903gPxJk01,Zaiin,1568889.0,46188,357022,15392,2.072700023651123,661841,24612,1.978000044822692,798690,28786,2.047800064086914,1079193,36229,2.1247000694274902,1559541,45983,2.136600017547607,290,45898,,,,,,,Gaming,yt_shorts
3.624249430575248,0.023287278094379076,155.6321617273959,ytv_HdzNfqXYQec,ما سبب العداوة بين المغرب والجزائر ؟ (القصة كاملة) 🇩🇿🇲🇦,youtube,1599,https://www.youtube.com/watch?v=HdzNfqXYQec,2025-10-17T20:19:36+00:00,4iVtB5wKD03T6um301,Hamza Abdrzaq,1499567.0,74759,262625,27421,4.925099849700928,458857,37709,4.257999897003174,536329,41187,4.196400165557861,768622,50771,3.93179988861084,1302690,68413,3.647000074386596,11878,62881,,,,,,,People & Blogs,
3.59565584978364,0.02611619039809766,137.67918654956478,ytv_vGjC3Rv7Wsg,لا حلوه وملعوبه من حليم🫡,youtube,119,https://www.youtube.com/watch?v=vGjC3Rv7Wsg,2025-10-12T14:55:09+00:00,DqlAliCixv,Peace Cake ,4373186.0,62455,279846,6682,1.126299977302551,472109,9691,1.063599944114685,745693,14554,1.066499948501587,1783887,30550,1.019400000572204,2954680,44837,1.053799986839294,97,62358,,,,,,,Comedy,yt_shorts
3.5756782445120128,0.02915009634701324,122.66437139506682,ytv_LBGbAa8hV9E,الخطأ في العمل الجديد ليس عيبك، بل عيب من يقسو عليك..#اكسبلور #متابعه #لايك #اقتباسات #bindo_بيّندو,youtube,21,https://www.youtube.com/watch?v=LBGbAa8hV9E,2025-10-14T19:28:01+00:00,5s2f8Buhhh03g4UE101,BINDO - بيـّـندو,22736718.0,193674,1361754,13369,0.46309998631477306,3110997,30148,0.502099990844726,5826409,53520,0.501999974250793,9850292,93575,0.5655000209808351,15866780,145256,0.635699987411499,321,193353,,,,,,,People & Blogs,yt_shorts
3.570914072971953,0.026649173875609857,133.99717715978292,ytv_hjIBNzbn6GY,أحياناً تحاول فعل الخير بقلب نقي، فيعود إليك..#اكسبلور #متابعه #لايك #اقتباسات #BINDO_بيـّـندو,youtube,22,https://www.youtube.com/watch?v=hjIBNzbn6GY,2025-10-05T19:37:07+00:00,5s2f8Buhhh03g4UE101,BINDO - بيـّـندو,21014911.0,162027,1195890,14317,0.564700007438659,2765599,30779,0.5766000151634211,4578630,46160,0.550899982452392,9029934,76513,0.504400014877319,15385767,116808,0.5271999835968011,720,161307,,,,,,,People & Blogs,yt_shorts
3.5107923490829687,0.025296215817309665,138.78725475929122,ytv_ci3NDvzBCuo,#ستوريات_حب #تصميم_فيديوهات #حالاتوا_وتس #اكرم _اكرم,youtube,29,https://www.youtube.com/watch?v=ci3NDvzBCuo,2025-10-24T15:25:01+00:00,2kTQDQR2s03eozhm01,كابتشينو ,33227699.0,362672,575849,9235,0.756500005722045,1518607,20936,0.714299976825714,3873864,56807,0.8012999892234801,12383676,157200,0.7555999755859371,26705871,304959,0.7929999828338621,4794,357878,,,,,,,People & Blogs,yt_shorts
3.482559529508956,0.02763314337255545,126.02835235052366,ytv_Oo7Bd6XhaAM,من يخسر السباق يحلق رأسة(ishowspeed)😂#shortsfeed #ishowspeed,youtube,55,https://www.youtube.com/watch?v=Oo7Bd6XhaAM,2025-10-08T23:37:33+00:00,4U2VscK7YJ03cuDSm01,Kesas Gamila,3173367.0,48120,14249,337,1.115599989891052,29807,575,0.999499976634979,116927,2316,1.0823999643325801,1059529,19314,1.085100054740905,2674819,42484,1.103000044822692,189,47931,,,,,,,People & Blogs,yt_shorts
3.4646757264524926,0.023820261571891273,145.45078424079645,ytv_WwKeArCOzSY,مع احترامي😂🔥 #جانتي_شعبان #اكسبلور #العراق,youtube,16,https://www.youtube.com/watch?v=WwKeArCOzSY,2025-10-04T21:15:40+00:00,7HxjZce9j03fvwbj01,نصائح كمال اجسام,2727525.0,38595,20416,429,0.9911999702453611,78664,1032,0.679700016975402,142984,1848,0.7063000202178951,525118,7783,0.8822000026702881,1593796,23913,1.041900038719177,571,38024,,,,,,,People & Blogs,yt_shorts
3.447754704250201,0.028166126850067648,122.40783841538087,ytv_XmSQjCa8RFc,.....، #shorts #bts #fyp #jk #jungkook #statusvideo #M #foryou #biker #bike  #اكسبلور #تصميمي,youtube,16,https://www.youtube.com/watch?v=XmSQjCa8RFc,2025-10-03T20:24:28+00:00,5t2dmfXUzG03f5M2D01,رَمادْ.🕷,15603746.0,224550,13226,744,2.65339994430542,104547,2559,1.268200039863586,172609,4389,1.389500021934509,3233977,78008,1.435799956321716,8640485,155592,1.250499963760376,8046,216504,,,,,,,People & Blogs,yt_shorts
3.411141194012047,0.02353327046861547,144.9497297267384,ytv_mm6uj8xuL0k,عالم موازي #explore#بدون_موسیقی ##animeانمي#music#اكسبلور#bts#ستايلزيblackpink#تاز#,youtube,45,https://www.youtube.com/watch?v=mm6uj8xuL0k,2025-10-25T19:49:02+00:00,4SDBiRky303eEC8V01,Rin,3226077.0,68182,16767,477,1.341899991035461,62317,1323,1.100000023841858,171611,3788,1.206200003623962,1541985,36672,1.415599942207336,2348571,51176,1.513200044631958,73,68109,,,,,,,People & Blogs,yt_shorts
3.405974168648492,0.025132220901152063,135.52221198614254,ytv_asaieNAA78M,أضخم وأخبث سرقة في تاريخ بريطانيا (سرقوا 100 مليون دولار),youtube,6358,https://www.youtube.com/watch?v=asaieNAA78M,2025-11-01T14:45:00+00:00,z1HUO5sN5f,قرية العجائب | بدر العلوي,4183883.0,151729,786214,62133,3.799400091171264,1451259,90279,3.308900117874145,1645490,96414,3.329099893569946,2498271,121054,3.066800117492676,3762552,145762,2.807300090789795,7590,144139,,,,,,,Entertainment,
3.4027405049865203,0.023410274281497275,145.35244073051877,ytv_iBOWgIh6S6M,سبحان الله .. ماذا يجعل  القطط تكون مرعبة لهذه الدرجة ... ما التفسسيير ..؟,youtube,55,https://www.youtube.com/watch?v=iBOWgIh6S6M,2025-10-13T11:13:25+00:00,44227sZ3Tb03dXtus01,لنتعلم 2,8800815.0,159336,15668,374,1.126000046730041,20166,553,1.420799970626831,189173,6625,1.913699984550476,3410701,71615,1.249799966812133,6872579,127658,1.289899945259094,4166,155170,,,,,,,People & Blogs,yt_shorts
3.3907930699317035,0.028330121766225246,119.68861616310302,ytv_Vb9d5OjZTUI,اتحداك توقف قبل المسبح 😂🏊‍♂️,youtube,51,https://www.youtube.com/watch?v=Vb9d5OjZTUI,2025-10-25T13:44:16+00:00,nlLpCfLcK0,عبدالرحمن الشلهوب | Alshalhoub,18972806.0,155108,503449,5964,0.5587999820709221,1460682,17933,0.636099994182586,3124775,35837,0.626699984073638,7464498,77947,0.6215999722480771,12236415,117071,0.664399981498718,967,154141,,,,,,,Sports,yt_shorts
3.3869693437196293,0.02377926284285187,142.43374010804393,ytv_nN0neLd-oy4,جابها على نفسه .. | Banshee,youtube,60,https://www.youtube.com/watch?v=nN0neLd-oy4,2025-09-30T13:01:33+00:00,74UyprPQg03gLrXD01,C11,5452129.0,123562,418669,14157,1.617900013923645,775916,26591,1.784899950027465,1309882,40033,1.679200053215026,2705867,72802,1.620800018310546,4427081,106036,1.6749000549316402,2050,121512,,,,,,,People & Blogs,yt_shorts
3.37411922089198,0.026526177688491658,127.19960110784588,ytv_UJnBtZBjdOM,وان سألوك عن افضل الاعمال فحدثهم عن جبر الخواطر /امير كراره /حالات واتس /ستوريات /تصميمي,youtube,60,https://www.youtube.com/watch?v=UJnBtZBjdOM,2025-11-10T19:32:27+00:00,5b24pvKHeb03gK5nT01,༺༽ẸĹ ЌÃƤỖŜ༼༻,20376535.0,286033,319807,7845,1.17929995059967,1088984,19841,0.9690999984741211,2774934,49358,1.010599970817566,7645305,125042,1.035199999809265,15120639,225481,1.080600023269653,2544,283489,,,,,,,People & Blogs,yt_shorts
3.336486509077345,0.023164281907260876,144.03582733257613,ytv_In2MeEupgXA,مفاجاة في تحدي معرفة اللاعبين,youtube,136,https://www.youtube.com/watch?v=In2MeEupgXA,2025-10-08T16:42:56+00:00,4r28tVTB5103du9jM01,YT.CLIPSS,1567893.0,31932,12215,776,2.996599912643432,61619,2025,1.7028000354766841,79724,2415,1.655300021171569,540617,12664,1.3944000005722041,1196770,24118,1.3995000123977661,186,31746,,,,,,,Entertainment,yt_shorts
3.328590009398127,0.025706203107703662,129.48586749478423,ytv_oErcYSnosak,أسرار جديدة في ملفات أبستين صدمت العالم!,youtube,2121,https://www.youtube.com/watch?v=oErcYSnosak,2025-10-04T18:47:36+00:00,5o2UHzs5Vo03SuqgC01,Omar aburobb,1731056.0,81238,461027,36747,3.75979995727539,726795,49261,3.511800050735473,880833,55739,3.457900047302246,1198154,67345,3.345700025558471,1512818,76254,3.500400066375732,2853,78385,,,,,,,Entertainment,
3.323949422898754,0.026690172604649256,124.53832622722506,ytv_ZYzLdr72dHY,المشروب ده جامد اوي والله ❤,youtube,154,https://www.youtube.com/watch?v=ZYzLdr72dHY,2025-10-13T12:39:28+00:00,992ZFvFyXp03akB1V01,Bilal Younes,11096227.0,245764,12404,820,3.118299961090088,46599,1835,2.040299892425537,104536,2945,1.539499998092651,1622363,49286,1.808300018310546,7387967,175287,1.647600054740905,3338,242426,,,,,,,People & Blogs,yt_shorts
3.280804046818901,0.02574720183674306,127.42371258910799,ytv_v_Ob7WzHFBA,الحقيقة المرُّة عن الخبز العربي,youtube,929,https://www.youtube.com/watch?v=v_Ob7WzHFBA,2025-10-24T17:03:20+00:00,BnCYDsvwY9,Ahmad Aburob ,2461621.0,108020,894272,61544,3.246200084686279,1219628,75354,3.201299905776977,1398945,82563,3.224999904632568,1698648,92733,3.249500036239624,2153015,102798,3.315700054168701,5596,102424,,,,,,,Entertainment,
3.2312538964034907,0.027469148456397852,117.63211013011573,ytv_5mM82puQvA0,#بودكاست_اصيل #رياكشن,youtube,86,https://www.youtube.com/watch?v=5mM82puQvA0,2025-10-09T18:50:46+00:00,742YMa1NyG03cpLvW01,بودكاست اصيل,1913460.0,63593,173258,7143,1.944700002670288,331312,12481,1.9519000053405762,623018,25766,2.259900093078613,1416510,51610,2.168699979782104,1898401,63353,2.317500114440918,3234,60359,,,,,,,Education,yt_shorts
3.1878812609299922,0.02213931368127588,143.99187376915452,ytv_AJHK9IfXDkQ,كود خصم نون NMN81,youtube,21,https://www.youtube.com/watch?v=AJHK9IfXDkQ,2025-11-16T18:00:34+00:00,kiCYV6fwJh,سوشليات - TV,4571473.0,82128,445250,10114,1.092100024223327,1189384,24901,1.113600015640258,1660728,34822,1.191400051116943,2792913,54625,1.237900018692016,4000599,72712,1.317000031471252,1478,80650,,,,,,,People & Blogs,yt_shorts
3.17639398251594,0.023574269197654873,134.73987065660225,ytv_kZ3NtzS5H0A,مهارة عالية في التسويق 💀 | Hacker 2016,youtube,74,https://www.youtube.com/watch?v=kZ3NtzS5H0A,2025-11-28T17:11:14+00:00,3qdL4Be9M03enxjL01,5rBz Store,7066758.0,129940,1081675,23511,1.044999957084655,1825012,40354,1.176200032234192,2396720,54044,1.281200051307678,4082099,85060,1.318799972534179,,,,579,129361,,,,,,,People & Blogs,yt_shorts
3.1434437047854304,0.02623918658521586,119.79958656784598,ytv_y-qCOFBHW8c,تحدي تخمين المنتج 😂  #تحدي #guesstheobject,youtube,124,https://www.youtube.com/watch?v=y-qCOFBHW8c,2025-11-06T15:38:53+00:00,lcTBdrmDDy,قناة سعود Saud Channel l,9825755.0,181154,1173366,35974,1.473999977111816,2079154,56809,1.453400015830993,2797343,74302,1.509199976921081,4662013,114825,1.558899998664856,8507820,166984,1.422299981117248,875,180279,,,,,,,Entertainment,yt_shorts
3.1313412070260207,0.021483334016645483,145.7567621766635,ytv_4ipWOwQvPbQ,افضل طريقة للانسحاب 😂,youtube,19,https://www.youtube.com/watch?v=4ipWOwQvPbQ,2025-10-04T17:17:20+00:00,2Z2zknNwdb03Vr4mk01,Viendo Restaurant,19898374.0,189106,1053102,11248,0.503799974918365,2244243,23438,0.5411000251770021,3578873,37898,0.5787000060081481,8403578,85781,0.6075999736785881,15019311,154206,0.7129999995231621,652,188454,,,,,,,Entertainment,yt_shorts
3.088315730702394,0.02427124759132467,127.2417381546657,ytv_l0ni5K3Wdfc,#اكسبلور #اكسبلور #اكسبلور #اكسبلور #comedy #اكسبلور #اكسبلور #اكسبلور #اكسبلور #اكسبلور #اكسبلور,youtube,20,https://www.youtube.com/watch?v=l0ni5K3Wdfc,2025-10-18T05:52:42+00:00,nD21fhS2X403dubQy01,mem_R1_,13276817.0,98288,2518,71,1.330000042915344,36063,464,0.666700005531311,138173,1444,0.571099996566772,2075368,21780,0.624700009822845,6834438,53518,0.543799996376037,864,97424,,,,,,,People & Blogs,yt_shorts
3.0611362618801423,0.02189332130703948,139.82055161707595,ytv_QEBJ4DfIaK4,ازاي غيرت شكل الويندوز 180 درجة 🫣,youtube,60,https://www.youtube.com/watch?v=QEBJ4DfIaK4,2025-11-25T16:50:00+00:00,5eAhkitSS03Y6Wkd01,Mohab Shousha,951474.0,27381,166017,10587,3.065900087356567,271477,13272,2.600399971008301,334726,14838,2.518699884414673,590749,18803,2.014499902725219,933413,26897,2.088099956512451,304,27077,,,,,,,Science & Technology,yt_shorts
3.025637891762472,0.023000286991103274,131.54783211760866,ytv_65n9M6Ie7Ug,الضغط يولد الانفجار .. | Fried Green Tomatoes 1991,youtube,60,https://www.youtube.com/watch?v=65n9M6Ie7Ug,2025-11-02T18:24:07+00:00,3qdL4Be9M03enxjL01,5rBz Store,7059689.0,140529,,,,950256,30097,1.684700012207031,1309677,40762,1.768399953842163,2895277,75283,1.645699977874755,5398017,118384,1.589200019836425,760,139769,,,,,,,People & Blogs,yt_shorts
3.0139629937218437,0.026321184043294657,114.50712052939173,ytv_YXBwtrfkkR8,أقوى 8 منتخبات عربية في التاريخ !,youtube,1092,https://www.youtube.com/watch?v=YXBwtrfkkR8,2025-11-14T16:03:53+00:00,mr2ttWkCBh03S6uB101,محمد عدنان Mohamad Adnan,2642583.0,267373,1104538,164925,7.178599834442139,1456729,196327,7.168700218200684,1633784,211586,7.35830020904541,1990506,236795,7.529300212860107,2527905,263451,7.552000045776367,15021,252352,,,,,,,Sports,
2.9394870607216106,0.02189332130703948,134.26409906003897,ytv_N0qWjA_-Ao0,كلشي ما بتعرفه عن العمدة المسلم زهران ممداني,youtube,1574,https://www.youtube.com/watch?v=N0qWjA_-Ao0,2025-11-11T18:38:28+00:00,5o2UHzs5Vo03SuqgC01,Omar aburobb,1297912.0,68454,490348,36544,3.582999944686889,746747,48224,3.434999942779541,873714,53846,3.50160002708435,1099569,62549,3.6003000736236572,1271520,67904,3.869800090789795,3355,65099,,,,,,,Entertainment,
2.898091047343823,0.02263129842974868,128.05677307203476,ytv_YWRoS4V8OJY,أكبر متابعة تظهر على البث(ishowspeed)😁#shortsfeed #ishowspeed,youtube,62,https://www.youtube.com/watch?v=YWRoS4V8OJY,2025-11-08T02:00:27+00:00,4U2VscK7YJ03cuDSm01,Kesas Gamila,4580130.0,121494,528159,20921,1.904399991035461,1029129,37211,1.92330002784729,1764505,58917,1.8971999883651731,3123506,91842,1.860999941825866,4318852,116040,1.94700002670288,884,120610,,,,,,,People & Blogs,yt_shorts
2.8185202604858106,0.02074535689393629,135.86270291207393,ytv_5F3ZRl3jImI,علم نفس الأشخاص الذين لا ينشرون على وسائل التواصل الاجتماعي,youtube,221,https://www.youtube.com/watch?v=5F3ZRl3jImI,2025-10-25T15:17:22+00:00,69rC2n4NW03gkWc401,NozahaTV,1510981.0,46212,,,,,,,668305,23594,1.929200053215026,782808,27637,2.101500034332275,1397039,44225,2.198299884796142,2464,43748,,,,,,,People & Blogs,
2.768221978777788,0.020827354352015087,132.91279977238,ytv_27CWTt-kkOQ,رحت اليابان و اكلت رامن الى ان طلع من عيوني بس الصراحة البلد جميلة,youtube,1249,https://www.youtube.com/watch?v=27CWTt-kkOQ,2025-11-11T15:57:15+00:00,5aMXwkg8H03QHWR301,قناة حسين عبدالله السرية,624828.0,41038,190624,20503,5.171000003814697,304690,27394,4.782299995422363,390943,31816,4.624000072479248,499047,36657,4.64900016784668,608524,40650,4.840700149536133,2378,38660,,,,,,,People & Blogs,
2.7681336547481266,0.022836292074945676,121.21642364984122,ytv_cXdNoxb00Cg,#تصميم #فالكونز #بندريتا #ترند_تيك_توك,youtube,22,https://www.youtube.com/watch?v=cXdNoxb00Cg,2025-10-19T18:18:50+00:00,61QhAdxQJ03bXnSD01,الـقـاحـي,5189233.0,91247,531656,11744,1.04200005531311,775303,16223,1.084200024604797,973030,20869,1.172000050544738,1653693,36383,1.3095999956130981,3418092,66660,1.3543000221252441,1043,90204,,,,,,,People & Blogs,yt_shorts
2.7205859185032684,0.02049936451969989,132.71562227642644,ytv_egLanjrDumw,ماذا لو: قتلنا كل الحيوانات المفترسة,youtube,898,https://www.youtube.com/watch?v=egLanjrDumw,2025-10-15T14:00:00+00:00,BnCYDsvwY9,Ahmad Aburob ,2352539.0,111979,780745,61520,3.7167999744415283,1105252,77392,3.628099918365478,1291160,85190,3.605400085449218,1600786,96102,3.573499917984009,2037883,107025,3.6470999717712402,5802,106177,,,,,,,Entertainment,
2.701171817388829,0.023287278094379076,115.9934538695967,ytv_n4T_JC8dRcQ,#تصميم #فالكونز #ترند_تيك_توك #بندريتا #صليح,youtube,20,https://www.youtube.com/watch?v=n4T_JC8dRcQ,2025-10-01T18:07:28+00:00,61QhAdxQJ03bXnSD01,الـقـاحـي,4146543.0,48751,749467,14214,0.894599974155426,1139181,19760,0.89869999885559,1397453,23877,0.9337000250816341,1932713,31452,0.9686999917030331,3282899,44044,0.9316999912261961,406,48345,,,,,,,People & Blogs,yt_shorts
2.6784711773251875,0.02599319421097946,103.04509540400417,ytv_j0GGhTyU8RQ,ملخص مباراة باريس سان جيرمان وبايرن ميونيخ (1-2) | دوري أبطال أوروبا - الجولة الرابعة,youtube,438,https://www.youtube.com/watch?v=j0GGhTyU8RQ,2025-11-04T22:40:49+00:00,TOlfSbeQnQ,beIN SPORTS,3346082.0,75728,2468270,67042,1.305799961090088,2902313,71999,1.319499969482421,3025230,73711,1.384400010108947,3181741,75184,1.49559998512268,3316172,75682,1.653800010681152,1978,73750,,,,,,,Sports,
2.6751413669832074,0.02611619039809766,102.43229683216234,ytv_RwIkG8QGEP4,ملخص مباراة ريال مدريد وبرشلونة (2-1) | الدوري الإسباني - الجولة العاشرة,youtube,588,https://www.youtube.com/watch?v=RwIkG8QGEP4,2025-10-26T17:58:29+00:00,TOlfSbeQnQ,beIN SPORTS,6671425.0,146419,3838147,118086,1.451200008392334,4588584,128421,1.450099945068359,4924656,132716,1.472599983215332,5514873,139166,1.5020999908447261,6246677,143559,1.595900058746338,7512,138907,,,,,,,Sports,
2.6352622456767096,0.021688327661842484,121.50601405349833,ytv_iGUYOxQ-zNk,𝗔𝗕𝗢𝗡𝗡𝗘 𝗩𝗢𝗨𝗦 𝗟 _𝗘𝗤𝗨𝗜𝗣𝗘 #اغاني #اكسبلور #تصميم فيديوهات #تيك توك #شاشة سوداء #rai #ترند تيك توك #ترند,youtube,34,https://www.youtube.com/watch?v=iGUYOxQ-zNk,2025-10-25T20:07:43+00:00,3hCxdM8mL03SUbhJ01,زينكو - zinco ,13699902.0,133699,30521,577,0.8917000293731691,352473,4134,0.6076999902725221,565539,6666,0.64410001039505,3047774,33376,0.651799976825714,11211265,109078,0.675599992275238,1379,132320,,,,,,,Music,yt_shorts
2.6233483899988816,0.021155344184330287,124.00405151252465,ytv_fUMf0dt8izk,Ranking The Best Arabic Commentary in Football | Pt. 2 🤣🎙️,youtube,44,https://www.youtube.com/watch?v=fUMf0dt8izk,2025-10-26T17:01:14+00:00,4JSGn5xpY03egEA301,Crazy Football Facts,5411635.0,105463,10774,384,1.68120002746582,15074,505,1.73580002784729,52446,1532,1.5961999893188472,903452,20068,1.322199940681457,2441484,49098,1.3964999914169312,1246,104217,,,,,,,Sports,yt_shorts
2.611180886287278,0.026403181501373458,98.89644875377795,ytv_IMWMxOx1OBU,ملخص مباراة ليفربول وبي إس في آيندهوفن (1-4) | دوري أبطال أوروبا - الجولة 5,youtube,482,https://www.youtube.com/watch?v=IMWMxOx1OBU,2025-11-26T22:45:10+00:00,TOlfSbeQnQ,beIN SPORTS,3115203.0,58415,2489626,52133,1.006700038909912,2863935,56460,1.048599958419799,2947935,57512,1.108500003814697,3027763,58190,1.216400027275085,3112497,58408,1.359799981117248,3078,55337,,,,,,,Sports,
2.605484495411397,0.024722233610758065,105.39033553495753,ytv_NnHnC15vK0o,دكتور في مجالو اجمد مكنيكي#اكسبلور #افكار #حرفة_أبداعية,youtube,16,https://www.youtube.com/watch?v=NnHnC15vK0o,2025-11-08T23:19:56+00:00,3RnoipxdG03bDBiX01,رافت اون لاين online,11968040.0,79544,567437,5112,0.43309998512268005,1574042,13455,0.45469999313354403,2333710,19733,0.48039999604225103,5705323,43148,0.47870001196861206,10350653,70724,0.495099991559982,460,79084,,,,,,,Entertainment,yt_shorts
2.5942155006783647,0.02947808617932844,88.00488216557162,ytv_B2LFJKwNKXk,السبت الممتاز | خناقات المشاهير | مع آية سماحة |Egyptian Celebrities Beefs,youtube,1821,https://www.youtube.com/watch?v=B2LFJKwNKXk,2025-10-18T16:00:06+00:00,5MgwTBGmG03PbDEr01,Eyad Elmogy - إياد الموجي,2208810.0,102080,,,,1021849,65915,3.342299938201904,1220702,74053,3.315000057220459,1548469,84915,3.26419997215271,1929193,95499,3.437599897384643,1952,100128,,,,,,,Comedy,
2.582032562937099,0.024312246320364068,106.20296162326945,ytv_BMiLfZobSv8,نهاية البلايستيشن هنا..,youtube,1251,https://www.youtube.com/watch?v=BMiLfZobSv8,2025-11-14T12:12:57+00:00,3nGo7SBNc03bUgeP01,RaeedXA,260672.0,19457,113033,11815,5.025300025939941,159057,14758,4.935299873352051,181231,15901,4.985199928283691,211845,17431,5.207699775695801,252170,19077,5.48199987411499,960,18497,,,,,,,Entertainment,
